,user,feature,target
0,USER1,63.15357474107904,1
1,USER1,70.11141140712164,1
2,USER1,61.291575352003726,1
3,USER1,93.46317298977202,1
4,USER1,57.052168768308285,1
5,USER1,61.24098229408019,1
6,USER1,52.562030841408564,1
7,USER1,62.731023476247564,1
8,USER1,50.834988927509684,1
9,USER1,60.48772490818542,1
10,USER1,60.4451888013977,1
11,USER1,57.26141538762304,1
12,USER1,66.5972555953196,1
13,USER1,63.85490832028142,1
14,USER1,67.47120198417772,1
15,USER1,65.454070489896,1
16,USER1,66.67385298895024,1
17,USER1,59.17534848156559,1
18,USER1,69.28189250791543,1
19,USER1,59.646305184258686,1
20,USER1,66.06230836137637,1
21,USER1,64.39831430234578,1
22,USER1,61.1981856328298,1
23,USER1,55.705569529273866,1
24,USER1,53.68602622310326,1
25,USER1,61.6188337154605,1
26,USER1,56.79848593913956,1
27,USER1,72.72885882824397,1
28,USER1,57.273932205360616,1
29,USER1,76.03221045320748,1
30,USER1,86.51573807278977,1
31,USER1,51.33295763149208,1
32,USER1,64.53210487881836,1
33,USER1,72.52862274095898,1
34,USER1,57.11421370412457,1
35,USER1,72.72537512061248,1
36,USER1,68.08489526519766,1
37,USER1,56.55297537989207,1
38,USER1,67.46402538643581,1
39,USER1,73.37232721204165,1
40,USER1,56.595510840782424,0
41,USER1,68.58088634136033,0
42,USER1,62.49894087022937,0
43,USER1,67.25152088525273,0
44,USER1,72.15940278845524,0
45,USER1,95.74202791519203,0
46,USER1,130.22628137851822,0
47,USER1,167.915054301057,0
48,USER1,149.20566042122593,0
49,USER1,94.56918315653029,0
50,USER1,206.1952189029137,0
51,USER1,228.4178918084956,0
52,USER1,266.72522006830405,0
53,USER1,167.39087013123148,0
54,USER1,144.48461886517305,0
55,USER1,206.75205963497797,0
56,USER1,207.69862914557703,0
57,USER1,133.94900244041784,0
58,USER1,219.889838403164,0
59,USER1,153.39061904752566,0
