x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
140.43214,505.4347,74123550,0.83750004,0.10638297,0.0,0.0,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
141.87769,501.83728,74123590,0.83750004,0.08510638,71.0338,-176.8082,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
163.34424,449.0183,74123606,0.85,0.08510638,1424.7802,-3509.4646,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
193.7883,383.72278,74123623,0.83750004,0.09574468,2165.6914,-4882.0327,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
223.33469,311.11304,74123640,0.825,0.08510638,2394.619,-5554.6875,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
258.78226,240.89832,74123656,0.825,0.11702127,2523.962,-5505.8994,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
272.9065,218.52563,74123673,0.85,0.08510638,1760.1799,-3436.4233,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
295.42148,190.42053,74123690,0.85,0.10638297,1340.802,-1911.8021,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
307.53235,180.97131,74123706,0.825,0.09574468,804.48956,-181.03085,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
315.55414,187.67688,74123723,0.8,0.12765957,314.03818,913.74524,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
314.86282,236.72363,74123740,0.8,0.11702127,-19.567038,2498.4385,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
298.66702,295.94934,74123757,0.825,0.10638297,-840.2232,4439.969,-0.010186233,-0.04356709,-0.004652977,0.0,0.0,0.0
280.26517,341.77576,74123773,0.83750004,0.09574468,-1504.3187,4904.433,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
267.95142,371.11475,74123790,0.875,0.09574468,-1676.4043,3868.323,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
264.82126,379.39233,74123807,0.8625,0.09574468,-971.35333,1335.7899,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
266.04636,379.1294,74123823,0.85,0.08510638,-63.22745,-509.39304,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
300.40152,345.8015,74123840,0.85,0.11702127,1299.3135,-1965.2657,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
349.52393,276.11902,74123857,0.85,0.08510638,2879.7795,-3918.1643,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
386.78305,214.40662,74123874,0.83750004,0.08510638,3652.2583,-5286.369,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
420.0499,171.80371,74123890,0.85,0.09574468,3398.4504,-5075.3604,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
442.94818,149.24634,74123907,0.825,0.10638297,2064.5525,-2897.5085,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
454.03296,142.92542,74123924,0.8125,0.10638297,690.0122,-289.2748,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
456.40338,162.8562,74123940,0.8,0.08510638,-187.40598,1512.6033,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
437.26297,224.61292,74123957,0.825,0.08510638,-1181.109,3656.023,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
411.0572,286.01587,74123974,0.83750004,0.09574468,-2029.8334,5206.552,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
382.42398,344.35193,74123991,0.8625,0.08510638,-2609.926,5671.0474,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
364.18167,398.42566,74124007,0.8875,0.12765957,-2203.2305,4622.05,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
352.46417,445.10046,74124024,0.875,0.12765957,-1286.2004,3210.6099,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
353.06088,474.4862,74124041,0.8875,0.08510638,-162.33124,1980.851,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
359.14642,493.31226,74124057,0.8625,0.11702127,648.8597,1039.3031,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
368.47678,499.8955,74124074,0.85,0.12765957,1041.4836,94.08645,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
399.49362,495.8258,74124091,0.8625,0.08510638,1649.576,-603.9094,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
430.83514,470.3412,74124108,0.85,0.10638297,2273.6943,-1501.7104,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
462.9898,434.07532,74124124,0.85,0.08510638,2629.6267,-2633.9275,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
493.9856,398.98425,74124141,0.825,0.10638297,2462.068,-3160.9185,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
518.83435,374.47363,74124158,0.8125,0.08510638,1884.3975,-2825.5945,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
538.2349,361.42798,74124174,0.8125,0.10638297,1310.5016,-1549.4214,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
552.1381,358.83167,74124191,0.8,0.10638297,799.7887,-218.49095,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
560.7248,361.46143,74124208,0.8,0.10638297,363.99567,640.0632,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
564.89386,367.00574,74124224,0.8125,0.08510638,23.758976,905.18463,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
568.9255,379.9756,74124241,0.8125,0.08510638,-66.47008,1044.8157,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
570.39215,384.9536,74124258,0.825,0.10638297,-129.9075,895.0752,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
570.79205,386.63428,74124275,0.825,0.10638297,-123.77607,495.50317,0.0078510195,-0.034853667,-0.0037221909,0.0,0.0,0.0
570.79205,386.37524,74124291,0.8125,0.10638297,-116.27359,92.798744,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
569.84625,386.37524,74124308,0.8125,0.08510638,-119.054596,-269.4703,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
563.893,387.7379,74124325,0.8125,0.09574468,-228.1022,-138.22601,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
550.63306,392.44617,74124341,0.825,0.11702127,-636.0968,126.20188,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
533.9407,400.71472,74124358,0.8625,0.12765957,-1092.9775,414.24475,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
517.3423,414.417,74124375,0.83750004,0.08510638,-1345.8177,763.8035,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
500.89178,439.5487,74124392,0.8625,0.10638297,-1299.4847,1286.2751,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
491.59033,468.6034,74124408,0.875,0.11702127,-961.5573,1899.6898,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
491.32135,493.02612,74124425,0.83750004,0.12765957,-302.52,2118.3425,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
494.95007,503.0061,74124442,0.825,0.12765957,313.68857,1509.4318,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
510.36133,511.34546,74124458,0.8125,0.12765957,944.0302,600.5377,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
537.0768,501.8452,74124475,0.8125,0.10638297,1658.1821,-426.27875,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
565.66736,471.5182,74124492,0.825,0.12765957,2187.6404,-1635.002,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
594.3047,416.00073,74124509,0.8,0.11702127,2389.1501,-3172.1074,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
608.8914,380.95898,74124525,0.7875,0.08510638,1718.4824,-3924.0232,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
616.6118,358.03625,74124542,0.7875,0.10638297,720.331,-3050.7583,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
617.77673,349.13843,74124559,0.8,0.09574468,-131.9771,-1151.5894,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
614.4419,347.28113,74124575,0.8,0.09574468,-603.6978,408.33536,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
603.6038,353.99585,74124592,0.8125,0.12765957,-904.0155,1071.4757,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
588.20044,379.96826,74124609,0.83750004,0.09574468,-1117.9586,1523.658,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
578.9306,405.4624,74124626,0.83750004,0.12765957,-1186.3453,2159.74,-0.0097191855,-0.011882931,0.013022423,3.355443E-6,0.0,0.0
579.8216,423.9519,74124642,0.85,0.09574468,-594.548,2113.7544,-0.0097191855,-0.011882931,0.013022423,3.355443E-6,0.0,0.0
585.61194,434.73914,74124659,0.85,0.11702127,192.17572,1449.1866,-0.0097191855,-0.011882931,0.013022423,3.355443E-6,0.0,0.0
617.96893,440.9193,74124676,0.83750004,0.08510638,1414.5332,499.61813,-0.0097191855,-0.011882931,0.013022423,3.355443E-6,0.0,0.0
664.16614,417.51697,74124692,0.8,0.10638297,2815.4954,-840.08527,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
714.1753,376.1942,74124709,0.77500004,0.08510638,3812.4343,-2282.0254,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
748.76483,331.34937,74124726,0.7875,0.09574468,3779.8777,-3546.047,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
780.282,276.08777,74124742,0.75,0.08510638,2462.8582,-4139.2764,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
796.4647,237.86292,74124759,0.75,0.10638297,1189.1421,-3724.4365,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
800.04803,217.8894,74124776,0.7875,0.09574468,62.765724,-2224.5522,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
799.15674,211.23181,74124793,0.8,0.08510638,-574.1017,-511.40878,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
792.79004,210.95972,74124809,0.8125,0.08510638,-955.05334,706.64496,-0.0097191855,-0.011882931,0.013022423,0.0,0.0,0.0
775.33356,227.01843,74124826,0.8,0.10638297,-1272.7736,1449.7123,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
746.19055,284.07397,74124843,0.8125,0.09574468,-1621.5459,2410.7488,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
723.1336,339.92578,74124859,0.83750004,0.12765957,-2064.7588,4182.141,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
703.94104,400.1848,74124876,0.83750004,0.12765957,-1915.8053,5067.32,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
688.38885,454.3097,74124893,0.8125,0.12765957,-1366.6063,4828.1855,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
677.5656,492.91125,74124910,0.85,0.10638297,-700.889,3392.9954,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
674.25836,516.0348,74124926,0.83750004,0.10638297,-169.16629,1781.3136,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
677.58344,527.0486,74124943,0.825,0.08510638,301.823,304.90387,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
693.544,527.7041,74124960,0.8125,0.09574468,897.81104,-521.066,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
733.8062,508.1609,74124976,0.8125,0.12765957,2082.4993,-1325.3486,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
768.9844,476.47998,74124993,0.8,0.08510638,2971.7866,-2297.073,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
796.13214,452.7666,74125010,0.8,0.11702127,2935.9873,-2672.3435,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
810.7245,438.7876,74125027,0.8,0.09574468,1876.8647,-2095.7043,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
816.57764,435.24292,74125043,0.8125,0.08510638,455.0134,-836.2268,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
817.2118,442.41528,74125060,0.8125,0.12765957,-423.4046,501.9732,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
809.904,468.33154,74125077,0.825,0.09574468,-816.2242,1591.8542,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
800.1021,493.61047,74125093,0.825,0.10638297,-988.3026,2240.2708,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
796.0976,502.526,74125110,0.83750004,0.12765957,-859.24384,1938.7987,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
796.25885,505.5061,74125127,0.8,0.12765957,-419.091,902.3772,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
807.72705,503.34302,74125144,0.7875,0.11702127,252.61139,-150.25677,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
838.02313,482.63184,74125160,0.7875,0.08510638,1543.7327,-1256.4761,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
864.0364,463.27588,74125177,0.77500004,0.12765957,2289.3901,-1714.6246,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
880.1104,454.03223,74125194,0.7875,0.10638297,2025.9415,-1515.6777,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
895.2417,450.34753,74125210,0.8,0.10638297,1357.839,-841.88226,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
898.85364,451.53516,74125227,0.825,0.12765957,295.42014,132.28233,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
903.43536,472.87158,74125244,0.825,0.09574468,-178.71869,1009.8349,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
903.68365,495.2373,74125261,0.825,0.10638297,-280.4124,1768.4854,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
906.088,508.5952,74125277,0.825,0.12765957,-226.8593,1887.1481,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
909.07184,514.18933,74125294,0.8,0.11702127,3.7323332,1268.1503,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
925.087,518.0436,74125311,0.7875,0.10638297,477.31866,266.956,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
959.6267,499.64417,74125327,0.75,0.09574468,1540.5618,-823.1952,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
986.3843,470.15674,74125344,0.77500004,0.12765957,2273.8984,-1794.969,0.008224651,-0.025506347,-0.02158165,0.0,0.0,0.0
1009.46155,448.44568,74125361,0.77500004,0.09574468,2349.2332,-2294.654,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1024.4932,434.18445,74125378,0.7875,0.09574468,1622.7733,-1976.8037,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1034.8445,428.04456,74125394,0.77500004,0.08510638,656.7352,-1008.1162,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1040.1757,427.24646,74125411,0.7625,0.08510638,81.62268,173.90012,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1042.7456,428.67444,74125428,0.75,0.08510638,-130.50797,493.1343,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1044.8889,431.24695,74125444,0.75,0.08510638,-158.84653,513.28284,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1045.2147,434.2173,74125461,0.7625,0.08510638,-156.57985,425.1546,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1041.1957,436.11133,74125478,0.7625,0.08510638,-205.85982,289.50348,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1031.2617,439.7981,74125494,0.77500004,0.11702127,-492.81372,213.60492,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1015.6576,445.32678,74125511,0.8,0.09574468,-924.0961,269.76556,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
997.40625,454.99707,74125528,0.7875,0.12765957,-1312.6577,459.61096,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
983.6522,468.286,74125545,0.7875,0.09574468,-1341.4106,761.3457,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
973.104,490.53284,74125561,0.8125,0.11702127,-1049.5503,1255.7799,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
971.8882,498.6471,74125578,0.8,0.12765957,-293.24756,1200.6857,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
974.2228,501.91748,74125595,0.8,0.12765957,293.52045,587.7791,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
990.90015,504.04675,74125611,0.8,0.12765957,892.1564,-40.687702,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1014.2997,493.18726,74125628,0.77500004,0.09574468,1591.9988,-630.50366,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1037.59,471.87256,74125645,0.77500004,0.10638297,1931.8711,-1185.5692,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1054.7114,455.3766,74125662,0.77500004,0.10638297,1818.4392,-1609.6935,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1062.8301,447.11523,74125678,0.7625,0.08510638,1076.9059,-1400.1548,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1065.639,445.00928,74125695,0.7875,0.09574468,172.72426,-530.8448,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1065.631,446.56738,74125712,0.7875,0.10638297,-311.12405,231.42448,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1059.5765,465.37,74125728,0.8,0.08510638,-586.50586,975.36444,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1052.8759,488.58618,74125745,0.8,0.10638297,-675.3388,1623.6798,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1051.1635,498.91882,74125762,0.8,0.12765957,-590.73114,1748.0958,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1055.1772,505.3241,74125779,0.8,0.12765957,-175.62968,1109.5266,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1074.0819,506.01257,74125795,0.7625,0.12765957,774.02295,29.68201,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1114.9248,482.05835,74125812,0.75,0.08510638,2019.8971,-993.3504,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1141.8339,456.792,74125829,0.7625,0.10638297,2749.4421,-1936.5814,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1163.3285,437.0056,74125845,0.7375,0.08510638,2365.8086,-2212.5718,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1172.2249,428.17554,74125862,0.7375,0.08510638,1408.0417,-1704.371,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1174.4839,427.7384,74125879,0.75,0.08510638,-37.46927,-339.9226,-0.009420283,0.011594921,-0.0012655258,0.0,0.0,0.0
1168.8716,446.08936,74125896,0.7625,0.10638297,-669.92944,913.33276,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1155.8757,476.63013,74125912,0.75,0.08510638,-1083.3353,2045.839,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1148.8104,497.48816,74125929,0.725,0.12765957,-1112.4923,2399.822,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1147.6042,510.06396,74125946,0.725,0.10638297,-694.79535,1866.957,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1150.3685,516.56824,74125962,0.725,0.08510638,-62.92508,829.1873,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1155.3561,522.4332,74125979,0.71250004,0.08510638,462.1946,15.904729,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1157.9259,531.9109,74125996,0.7,0.08510638,575.41345,-80.10527,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1153.5262,547.2412,74126012,0.725,0.10638297,128.99272,555.1993,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1147.3866,562.60925,74126029,0.71250004,0.12765957,-361.7699,1010.96075,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1148.7015,577.1544,74126046,0.7,0.08510638,-436.14917,1140.1774,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1184.1472,593.12,74126063,0.625,0.06382979,595.2305,1071.5619,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1198.5876,595.1736,74126065,0.16250001,0.06382979,1037.87,1067.0712,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
1198.5876,595.1736,74126075,0.16250001,0.06382979,1037.87,1067.0712,-0.05553623,-0.022724062,-0.017011642,0.0,0.0,0.0
